workload,i,j,intersects,dec_vert,dec_bytes,total_vert,cert_level_r,cert_level_s,eta_star,band_b,band_w,mbr_gap,size_v,margin,abs_margin,log_abs_margin,phi_pair,family
syn_sep0.6_s3,55,3,1,476,3360,829,0,0,0.01908958585665071,90,0.018705809584430223,0.0,829,0.05850806949747902,0.05850806949747902,-1.2327842314054247,0.5741857659831122,synthetic
syn_sep0.6_s3,55,21,1,352,2476,555,0,0,0.018938643864590977,56,0.018631709084808504,0.0,555,0.06353078598910882,0.06353078598910882,-1.1970157716275036,0.6342342342342342,synthetic
syn_sep0.6_s3,55,6,1,514,3654,950,0,0,0.01979185864442119,146,0.019046779149039135,0.0,950,0.27656935459359655,0.27656935459359655,-0.5581959437776757,0.5410526315789473,synthetic
syn_sep0.6_s3,56,49,1,345,2413,657,0,0,0.019802902923987776,71,0.019469464787012104,0.0,657,0.15580037302315214,0.15580037302315214,-0.8074315068551299,0.5251141552511416,synthetic
syn_sep0.6_s3,56,66,1,362,2483,933,0,0,0.019802902923987776,128,0.0196499743173826,0.0,933,0.22175585945787815,0.22175585945787815,-0.6541248959740817,0.3879957127545552,synthetic
syn_sep0.6_s3,57,52,1,460,3187,940,0,0,0.019954528823371002,183,0.01956228425871897,0.0,940,0.04315276767630203,0.04315276767630203,-1.3649913448286468,0.48936170212765956,synthetic
syn_sep0.6_s3,57,14,1,469,3364,777,0,0,0.019954528823371002,104,0.01990358086709774,0.0,777,0.05222686452705873,0.05222686452705873,-1.282106046516773,0.6036036036036037,synthetic
syn_sep0.6_s3,58,59,1,1202,7865,1275,4,3,0.0009836773688360666,28,0.019636425129977614,0.0,1275,0.0006910833023073405,0.0006910833023073405,-3.1604695995344074,0.9427450980392157,synthetic
syn_sep0.6_s3,58,20,1,671,4644,953,1,1,0.007922508679182802,78,0.01917789242434703,0.0,953,0.011201942951426146,0.011201942951426146,-1.9507066433714038,0.7040923399790137,synthetic
syn_sep0.6_s3,58,67,1,496,3535,879,0,0,0.019340524744045542,169,0.019075925318058237,0.0,879,0.37746811918677886,0.37746811918677886,-0.4231197228308443,0.5642775881683731,synthetic
syn_sep0.6_s3,59,13,1,271,1791,507,0,0,0.01988590327057283,75,0.01941570511141968,0.0,507,0.09955512183824211,0.09955512183824211,-1.001936391796293,0.534516765285996,synthetic
syn_sep0.6_s3,59,11,1,280,1867,453,0,0,0.01961346866250266,37,0.019282249981657906,0.0,453,0.29969981000637474,0.29969981000637474,-0.5233135323722562,0.6181015452538632,synthetic
syn_sep0.6_s3,59,10,1,358,2461,488,0,0,0.018956624692600618,55,0.01867081964972271,0.0,488,0.2623764182406762,0.2623764182406762,-0.5810752008807417,0.7336065573770492,synthetic
syn_sep0.6_s3,59,45,1,594,3652,680,2,3,0.0025101855477914162,26,0.018985281016077365,0.0,680,0.0024377186143676208,0.0024377186143676208,-2.613016426217975,0.8735294117647059,synthetic
syn_sep0.6_s3,60,36,1,371,2497,938,0,0,0.019718952054587343,153,0.019668709783687944,0.0,938,0.03339654830475118,0.03339654830475118,-1.4762984172971159,0.39552238805970147,synthetic
syn_sep0.6_s3,61,62,1,305,2120,441,0,0,0.019498800384590086,32,0.019393396599093143,0.0,441,0.2345474376297587,0.2345474376297587,-0.6297693072442188,0.691609977324263,synthetic
syn_sep0.6_s3,61,36,1,373,2611,679,0,0,0.019718952054587343,67,0.01960856725785189,0.0,679,0.06047247185550353,0.06047247185550353,-1.218442278926737,0.5493372606774669,synthetic
syn_sep0.6_s3,61,2,1,456,3245,843,0,0,0.01979267921716305,98,0.01964519027985443,0.0,843,0.1789465618243392,0.1789465618243392,-0.7472766414741862,0.5409252669039146,synthetic
syn_sep0.6_s3,61,40,1,493,3281,759,0,1,0.019498800384590086,73,0.019624703916390818,0.0,759,0.017240612278383253,0.017240612278383253,-1.7634473147969356,0.6495388669301713,synthetic
syn_sep0.6_s3,62,14,1,445,3023,450,4,4,0.00020125638642390232,8,0.019452309869887874,0.0,450,0.0006219817838063808,0.0006219817838063808,-3.206222333755983,0.9888888888888889,synthetic
syn_sep0.6_s3,62,3,1,379,2674,606,0,0,0.01908958585665071,54,0.0190747543415599,0.0,606,0.08219002422693746,0.08219002422693746,-1.0851808915313808,0.6254125412541254,synthetic
syn_sep0.6_s3,62,21,1,255,1790,332,0,0,0.019059934349707024,34,0.018999192317874614,0.0,332,0.265590848971204,0.265590848971204,-0.5757868928181079,0.7680722891566265,synthetic
syn_sep0.6_s3,62,6,1,417,2968,727,0,0,0.01979185864442119,38,0.019422449032533186,0.0,727,0.25113446290532926,0.25113446290532926,-0.6000936854430066,0.5735900962861072,synthetic
syn_sep0.6_s3,62,33,1,380,2657,746,0,0,0.01980932099857424,94,0.019431015355485103,0.0,746,0.19609596112104077,0.19609596112104077,-0.7075313511587042,0.5093833780160858,synthetic
syn_sep0.6_s3,62,26,1,555,3873,794,0,1,0.019059934349707024,50,0.019099050630512985,0.0,794,0.016577851207453302,0.016577851207453302,-1.7804717626150142,0.698992443324937,synthetic
syn_sep0.6_s3,62,58,1,379,2667,647,0,0,0.0196127608890672,62,0.01933437185331146,0.0,647,0.020705948093422535,0.020705948093422535,-1.683904879010957,0.5857805255023184,synthetic
syn_sep0.6_s3,62,48,1,781,5200,798,3,4,0.0008854861725839085,7,0.019355046815704106,0.0,798,0.000631379634296807,0.000631379634296807,-3.199709430078983,0.9786967418546366,synthetic
syn_sep0.6_s3,63,5,1,484,3419,838,0,0,0.019913783344790777,114,0.01988664439628399,0.0,838,0.26403077734916464,0.26403077734916464,-0.5783454456518757,0.5775656324582339,synthetic
syn_sep0.6_s3,63,34,1,390,2721,616,0,0,0.01985954243334209,69,0.019822073876508316,0.0,616,0.08311864268969274,0.08311864268969274,-1.0803015573271462,0.6331168831168831,synthetic
syn_sep0.6_s3,64,0,1,601,3976,646,3,2,0.0029726413978839383,6,0.0195518356624259,0.0,646,0.00289038665699739,0.00289038665699739,-2.5390440561353995,0.9303405572755418,synthetic
syn_sep0.6_s3,64,63,1,419,2970,726,0,0,0.019545557306952205,90,0.019434794758261074,0.0,726,0.22572019454806225,0.22572019454806225,-0.6464295840818307,0.5771349862258953,synthetic
syn_sep0.6_s3,64,61,1,364,2564,604,0,0,0.019666639029475876,71,0.019606004697177944,0.0,604,0.22741662989561173,0.22741662989561173,-0.6431777805970024,0.6026490066225165,synthetic
syn_sep0.6_s3,64,7,1,362,2545,603,0,0,0.01982278350100654,57,0.019683682351181904,0.0,603,0.13153594985371894,0.13153594985371894,-0.8809555347044221,0.6003316749585407,synthetic
syn_sep0.6_s3,64,43,1,377,2641,622,0,0,0.019545557306952205,52,0.019535269040408355,0.0,622,0.13814630755465954,0.13814630755465954,-0.8596607186347853,0.6061093247588425,synthetic
syn_sep0.6_s3,64,28,1,396,2706,964,0,0,0.019545557306952205,199,0.0194692788167095,0.0,964,0.0998879365622715,0.0998879365622715,-1.0004869582239933,0.4107883817427386,synthetic
syn_sep0.6_s3,64,60,1,374,2544,952,0,0,0.019808159209957942,288,0.019676420177040996,0.0,952,0.13682738517474516,0.13682738517474516,-0.8638269724956287,0.39285714285714285,synthetic
syn_sep0.6_s3,64,12,1,527,3774,991,0,0,0.019824516663575903,117,0.01968454283265303,0.0,991,0.2476550256327303,0.2476550256327303,-0.6061528545062724,0.5317860746720484,synthetic
syn_sep0.6_s3,66,49,1,372,2596,716,0,0,0.019968462742850645,92,0.019550681464187293,0.0,716,0.04019013047586328,0.04019013047586328,-1.3958805838729127,0.5195530726256983,synthetic
syn_sep0.6_s3,66,50,1,479,3163,1003,1,0,0.017991826140298033,139,0.018954395531337515,0.0,1003,0.014624022669604607,0.014624022669604607,-1.8349331483532108,0.47756729810568294,synthetic
syn_sep0.6_s3,66,66,1,389,2666,992,0,0,0.019968462742850645,185,0.0197319439882541,0.0,992,0.038906316933177115,0.038906316933177115,-1.4099798797300782,0.39213709677419356,synthetic
syn_sep0.6_s3,68,16,1,381,2662,641,0,0,0.01925521603474597,73,0.0185998732400287,0.0,641,0.04866611998077068,0.04866611998077068,-1.3127732775016745,0.594383775351014,synthetic
syn_sep0.6_s3,68,25,1,430,2991,777,0,0,0.01925521603474597,113,0.018979407432196418,0.0,777,0.23065556938308876,0.23065556938308876,-0.6370360545021674,0.5534105534105535,synthetic
syn_sep0.6_s3,68,15,1,324,2195,616,0,0,0.01955343806534709,65,0.019403754125691335,0.0,616,0.07411892303508384,0.07411892303508384,-1.1300708996996593,0.525974025974026,synthetic
syn_sep0.6_s3,68,17,1,445,3101,834,0,0,0.01942922857012983,113,0.01934202661321477,0.0,834,0.1850326381645503,0.1850326381645503,-0.7327516590294842,0.5335731414868106,synthetic
syn_sep0.6_s3,69,16,1,561,3840,829,1,1,0.007877041096576607,12,0.0188530462561485,0.0,829,0.009941475795281093,0.009941475795281093,-2.002549140491378,0.6767189384800965,synthetic
syn_sep0.6_s3,69,59,1,512,3612,1264,0,0,0.01993685264428668,215,0.019859762287096887,0.0,1264,0.13361731217071368,0.13361731217071368,-0.8741372687051567,0.4050632911392405,synthetic
syn_sep0.6_s3,69,20,1,432,3045,942,0,0,0.01978297001723701,97,0.019396014406593897,0.0,942,0.19253503700752841,0.19253503700752841,-0.7154902272211201,0.4585987261146497,synthetic
syn_sep0.6_s3,69,67,1,430,3022,868,0,0,0.01978297001723701,117,0.019292887565603524,0.0,868,0.031110409699251874,0.031110409699251874,-1.5070942695281653,0.49539170506912444,synthetic
syn_sep1.0_s1,0,69,1,351,2484,522,0,0,0.019871017814352153,48,0.01946722968832302,0.0,522,0.04636249607984024,0.04636249607984024,-1.3338331903755367,0.6724137931034483,synthetic
syn_sep1.0_s1,0,64,1,649,4323,687,2,3,0.002892876692542669,5,0.019755291846675984,0.0,687,0.0026554062790981126,0.0026554062790981126,-2.5758690219625975,0.9446870451237264,synthetic
syn_sep1.0_s1,0,19,1,339,2303,650,0,0,0.019871017814352153,167,0.019781420603105955,0.0,650,0.20001410688708016,0.20001410688708016,-0.6989393726980486,0.5215384615384615,synthetic
syn_sep1.0_s1,0,52,1,298,2049,469,0,0,0.019871017814352153,66,0.019663805400363835,0.0,469,0.025956527574053843,0.025956527574053843,-1.5857534072438215,0.6353944562899787,synthetic
syn_sep1.0_s1,1,64,1,432,3044,744,0,0,0.019958924326013244,78,0.019798940904017737,0.0,744,0.06783069285564282,0.06783069285564282,-1.16857374681114,0.5806451612903226,synthetic
syn_sep1.0_s1,1,22,1,327,2238,513,0,0,0.019958924326013244,48,0.019454472951529706,0.0,513,0.08936366289617205,0.08936366289617205,-1.0488390383769228,0.6374269005847953,synthetic
syn_sep1.0_s1,3,60,1,442,2943,657,0,1,0.01875537513057503,49,0.018891106444716123,0.0,657,0.008237325398478155,0.008237325398478155,-2.084213777720763,0.6727549467275494,synthetic
syn_sep1.0_s1,3,33,1,407,2837,625,0,0,0.019678940454980597,43,0.019211608740691395,0.0,625,0.14182017178866216,0.14182017178866216,-0.8482619928914129,0.6512,synthetic
syn_sep1.0_s1,3,66,1,341,2297,660,0,0,0.019248626140845573,85,0.019000400101570267,0.0,660,0.05263535127547154,0.05263535127547154,-1.2787224743357495,0.5166666666666667,synthetic
syn_sep1.0_s1,4,18,1,492,3457,997,0,0,0.019793128084431226,163,0.01973193194017261,0.0,997,0.09246830960999979,0.09246830960999979,-1.0340070815225646,0.4934804413239719,synthetic
syn_sep1.0_s1,5,69,1,501,3307,726,1,1,0.0077648804356080505,17,0.019456601307444314,0.0,726,0.008072122206976574,0.008072122206976574,-2.0930122717156316,0.6900826446280992,synthetic
syn_sep1.0_s1,7,56,1,465,3274,794,0,0,0.01984919011097406,90,0.019359071546334334,0.0,794,0.2204792308198862,0.2204792308198862,-0.6566323148796317,0.5856423173803527,synthetic
syn_sep1.0_s1,8,41,1,468,3243,1014,0,0,0.019951107293104377,167,0.019552532820529073,0.0,1014,0.04117284216783064,0.04117284216783064,-1.3853891525401505,0.46153846153846156,synthetic
syn_sep1.0_s1,9,64,1,454,3070,759,0,1,0.017771266507862024,107,0.01868239643786325,0.0,759,0.012061504233983254,0.012061504233983254,-1.9185985263406045,0.5981554677206851,synthetic
syn_sep1.0_s1,9,52,1,260,1711,541,0,0,0.019458753770735533,84,0.01859587855334096,0.0,541,0.021624829738182465,0.021624829738182465,-1.6650473032215127,0.4805914972273567,synthetic
syn_sep1.0_s1,10,0,1,502,3583,852,0,0,0.01979216286303882,112,0.01923454891861252,0.0,852,0.03420611150816388,0.03420611150816388,-1.4658962928449433,0.5892018779342723,synthetic
syn_sep1.0_s1,10,51,1,526,3762,959,0,0,0.019336458936823064,122,0.019011826856788285,0.0,959,0.26243596144575615,0.26243596144575615,-0.5809766540990238,0.5484880083420229,synthetic
syn_sep1.0_s1,10,16,1,411,2832,858,0,0,0.01989995628494156,214,0.019286856049137227,0.0,858,0.08917522310585173,0.08917522310585173,-1.0497557954299968,0.479020979020979,synthetic
syn_sep1.0_s1,10,7,1,444,3141,762,0,0,0.019294013922357318,79,0.018990949182427025,0.0,762,0.034292315264312076,0.034292315264312076,-1.4648031922544136,0.5826771653543307,synthetic
syn_sep1.0_s1,10,26,1,891,5949,926,3,3,0.0009786105402866902,9,0.018879529021446396,0.0,926,0.0009826726011128919,0.0009826726011128919,-3.0075911523402215,0.9622030237580994,synthetic
syn_sep1.0_s1,11,62,1,459,3256,900,0,0,0.019696696224678387,126,0.019239074837236123,0.0,900,0.047518684653803774,0.047518684653803774,-1.3231355893876935,0.51,synthetic
syn_sep1.0_s1,11,3,1,497,3529,1016,0,0,0.019752523568028178,165,0.019724590145051214,0.0,1016,0.23872181924889482,0.23872181924889482,-0.6221078845258737,0.4891732283464567,synthetic
syn_sep1.0_s1,11,61,1,526,3658,861,0,1,0.019696696224678387,138,0.019749967184357915,0.0,861,0.01568228322625253,0.01568228322625253,-1.8045907069061207,0.610917537746806,synthetic
syn_sep1.0_s1,11,25,1,876,5814,1044,2,2,0.0029910687023573927,62,0.01943159446603794,0.0,1044,0.004314809426379457,0.004314809426379457,-2.3650383810531084,0.8390804597701149,synthetic
syn_sep1.0_s1,12,5,1,616,4027,1026,1,1,0.007843344902040725,120,0.018976314081814296,0.0,1026,0.010184033400240896,0.010184033400240896,-1.992080184968028,0.6003898635477583,synthetic
syn_sep1.0_s1,12,48,1,425,2956,888,0,0,0.019880810010521235,120,0.019694727086603636,0.0,888,0.03654411086000112,0.03654411086000112,-1.4371826002831802,0.4786036036036036,synthetic
syn_sep1.0_s1,12,44,1,577,3648,825,1,2,0.007815155978349178,95,0.021654637865100163,0.0,825,0.004510482008738171,0.004510482008738171,-2.345777045043562,0.6993939393939393,synthetic
syn_sep1.0_s1,13,30,1,472,3354,948,0,0,0.01972394994555719,125,0.019405733521367447,0.0,948,0.12782936933052527,0.12782936933052527,-0.8933693537421243,0.4978902953586498,synthetic
syn_sep1.0_s1,13,46,1,373,2563,690,0,0,0.01996314152061436,104,0.019843185331712046,0.0,690,0.15775471024633306,0.15775471024633306,-0.80201766470579,0.5405797101449276,synthetic
syn_sep1.0_s1,13,59,1,386,2647,751,0,0,0.027035669867111384,90,0.023092210790730143,0.0,751,0.0708009470610079,0.0708009470610079,-1.149960932973322,0.5139813581890812,synthetic
syn_sep1.0_s1,14,51,1,455,3215,933,0,0,0.01965900281390301,130,0.019497063898185403,0.0,933,0.040081757012973944,0.040081757012973944,-1.3970532490981815,0.48767416934619506,synthetic
syn_sep1.0_s1,14,16,1,510,3308,832,1,1,0.007956905728323874,103,0.019779112634347704,0.0,832,0.011838785350465005,0.011838785350465005,-1.9266928535435517,0.6129807692307693,synthetic
syn_sep1.0_s1,14,7,1,373,2594,736,0,0,0.01965900281390301,85,0.01947565336493506,0.0,736,0.11678859163650816,0.11678859163650816,-0.9325995787207221,0.5067934782608695,synthetic
syn_sep1.0_s1,14,57,1,352,2464,637,0,0,0.01969882785771776,64,0.019678905261357005,0.0,637,0.023561023479688015,0.023561023479688015,-1.6278058479103719,0.5525902668759811,synthetic
syn_sep1.0_s1,14,68,1,514,3517,884,0,1,0.01965900281390301,110,0.019765810813974466,0.0,884,0.015871785682435368,0.015871785682435368,-1.7993742094243852,0.581447963800905,synthetic
syn_sep1.0_s1,15,69,1,394,2809,738,0,0,0.019762812001674738,142,0.0194141538240894,0.0,738,0.251422288637211,0.251422288637211,-0.5995962246472293,0.5338753387533876,synthetic
syn_sep1.0_s1,16,53,1,439,3028,1028,0,0,0.019405438053813815,182,0.019253032237942204,0.0,1028,0.0166314988466772,0.0166314988466772,-1.779068609954095,0.4270428015564202,synthetic
syn_sep1.0_s1,16,14,1,416,2923,793,0,0,0.01936241015316897,126,0.019231675407946746,0.0,793,0.18115437593652087,0.18115437593652087,-0.7419511707513607,0.5245901639344263,synthetic
syn_sep1.0_s1,17,18,1,460,3273,744,0,0,0.019692328573603285,70,0.019681623877971337,0.0,744,0.24724657436493336,0.24724657436493336,-0.6068697168967223,0.6182795698924731,synthetic
syn_sep1.0_s1,17,5,1,759,5016,921,2,2,0.002976119799760413,43,0.01888614671395156,0.0,921,0.004349323582684804,0.004349323582684804,-2.3615782802213108,0.8241042345276873,synthetic
syn_sep1.0_s1,17,23,1,562,3888,872,0,1,0.019692328573603285,71,0.01984071900167963,0.0,872,0.00833983706070184,0.00833983706070184,-2.0788424342417624,0.6444954128440367,synthetic
syn_sep1.0_s1,18,48,1,488,3433,967,0,0,0.019510385885209185,136,0.01869719961427296,0.0,967,0.10257758941977911,0.10257758941977911,-0.988947511095522,0.5046535677352637,synthetic
syn_sep1.0_s1,19,64,1,530,3813,995,0,0,0.019962388359362055,125,0.019800658962938773,0.0,995,0.028170472575445638,0.028170472575445638,-1.5502058674046733,0.5326633165829145,synthetic
syn_sep1.0_s1,19,22,1,425,3007,764,0,0,0.019962388359362055,119,0.019456161119142834,0.0,764,0.2037414764445938,0.2037414764445938,-0.6909205509809919,0.556282722513089,synthetic
syn_sep1.0_s1,21,40,1,670,4427,816,2,2,0.0029662668610648795,21,0.01907333461687142,0.0,816,0.0029865570289929026,0.0029865570289929026,-2.524829187739363,0.821078431372549,synthetic
syn_sep1.0_s1,21,30,1,405,2926,689,0,0,0.019531745250141425,83,0.01931095016626327,0.0,689,0.03078360207937591,0.03078360207937591,-1.5116805634486061,0.5878084179970973,synthetic
syn_sep1.0_s1,21,13,1,276,1818,796,0,0,0.019531745250141425,154,0.019293036662400707,0.0,796,0.025143582815560856,0.025143582815560856,-1.5995728377639664,0.34673366834170855,synthetic
syn_sep1.0_s1,21,21,1,352,2493,648,0,0,0.019934098733300862,95,0.019731896468662087,0.0,648,0.2608326004601847,0.2608326004601847,-0.5836381287546355,0.5432098765432098,synthetic
syn_sep1.0_s1,21,64,1,387,2755,667,0,0,0.01964023985049537,68,0.019585917425833065,0.0,667,0.04333876498686084,0.04333876498686084,-1.3631234688029863,0.5802098950524738,synthetic
syn_sep1.0_s1,22,2,1,319,2130,620,0,0,0.01996351146064597,98,0.019411678492905832,0.0,620,0.1284541541419124,0.1284541541419124,-0.8912518463048253,0.5145161290322581,synthetic
syn_sep1.0_s1,23,45,1,602,4301,1255,0,0,0.01998709917869956,176,0.019763522916624476,0.0,1255,0.03173636838314355,0.03173636838314355,-1.4984427713733242,0.4796812749003984,synthetic
syn_sep1.0_s1,23,37,1,755,4917,1208,2,1,0.007627792075030339,105,0.019435232027056812,0.0,1208,0.00719159012278461,0.00719159012278461,-2.143175072672375,0.625,synthetic
syn_sep1.0_s1,23,20,1,453,3093,1157,0,0,0.019546387135706098,252,0.01954441726109179,0.0,1157,0.05122372818772406,0.05122372818772406,-1.2905288156983832,0.3915298184961106,synthetic
syn_sep1.0_s1,23,0,1,748,5157,1035,1,1,0.007833780085171391,94,0.019666908891453373,0.0,1035,0.007555820246268386,0.007555820246268386,-2.121718382479694,0.7227053140096619,synthetic
syn_sep1.0_s1,23,12,1,598,4075,933,1,0,0.01821058833103319,137,0.018864767900804828,0.0,933,0.01713593548272445,0.01713593548272445,-1.7660921816146478,0.6409431939978564,synthetic
syn_sep1.0_s1,26,57,1,318,2256,469,0,0,0.01969882785771776,18,0.019679860149682354,0.0,469,0.024396205380834243,0.024396205380834243,-1.6126777191484962,0.6780383795309168,synthetic
syn_sep1.0_s1,26,10,1,431,3054,874,0,0,0.019660910705370592,117,0.01939164453448271,0.0,874,0.03392008231345455,0.03392008231345455,-1.4695431025040615,0.4931350114416476,synthetic
